"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusqadbra","","","",192.168.3.220,138.219.88.137,"TCP",56632,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1474579464,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.101.253,"TCP",58614,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1474583424,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusqcpbra","","","",192.168.3.220,138.219.88.137,"TCP",56633,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1474578584,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusomsbra","","","",192.168.3.220,138.219.88.137,"TCP",56634,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1474581224,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.101.253,"TCP",58615,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1474580784,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuscsabra","","","",192.168.3.220,138.219.88.137,"TCP",56635,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1474577704,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,29,"","",39,"Information Technology","Acceptable","https://array601.prod.do.dsp.mp.microsoft.com/","","","",192.168.84.115,52.178.192.146,"TCP",52892,443,1387,4073,array601.prod.do.dsp.mp.microsoft.com,av,https,policy,sandstorm,"","","","200",,"","","","","",3569319936,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheustmsbra","","","",192.168.3.220,138.219.88.137,"TCP",56644,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1600608712,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuspecbra","","","",192.168.3.220,138.219.88.137,"TCP",56636,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1474581664,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuspmsbra","","","",192.168.3.220,138.219.88.137,"TCP",56645,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1600604752,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuscdabra","","","",192.168.3.220,138.219.88.137,"TCP",56646,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1600605192,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58616,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1474577264,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusacdbra","","","",192.168.3.220,138.219.88.137,"TCP",56647,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1600607392,"",0,"",""
"SFW",2019-08-23,00:00:21,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58617,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1600603872,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusrepbra","","","",192.168.3.220,138.219.88.137,"TCP",56649,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1600602552,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusppapbra","","","",192.168.3.220,138.219.88.137,"TCP",56648,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1600608272,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuswmsbra","","","",192.168.3.220,138.219.88.137,"TCP",56643,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",3634509400,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58618,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1600603432,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusgebra","","","",192.168.3.220,138.219.88.137,"TCP",56650,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",130845264,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58619,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1600602112,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58620,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1379734688,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheushspbra","","","",192.168.3.220,138.219.88.137,"TCP",56652,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1379735568,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusvdocbra","","","",192.168.3.220,138.219.88.137,"TCP",56653,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1379736448,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusedcbra","","","",192.168.3.220,138.219.88.137,"TCP",56651,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1379729848,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuscrdbra","","","",192.168.3.220,138.219.88.137,"TCP",56662,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",2580326112,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusgspbra","","","",192.168.3.220,138.219.88.137,"TCP",56655,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",131803288,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheussgabra","","","",192.168.3.220,138.219.88.137,"TCP",56663,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",2580326552,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuspcobra","","","",192.168.3.220,138.219.88.137,"TCP",56664,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",40472000,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusgprbra","","","",192.168.3.220,138.219.88.137,"TCP",56665,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",191220304,"",0,"",""
"SFW",2019-08-23,00:00:22,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58622,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2580330512,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58623,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2580324352,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusapdbra","","","",192.168.3.220,138.219.88.137,"TCP",56654,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",2399920128,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusprabra","","","",192.168.3.220,138.219.88.137,"TCP",56667,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",191225144,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58621,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",2580327432,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheushplbra","","","",192.168.3.220,138.219.88.137,"TCP",56670,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",27350176,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusgfpbra","","","",192.168.3.220,138.219.88.137,"TCP",56668,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",3131745576,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheushhgbra","","","",192.168.3.220,138.219.88.137,"TCP",56669,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",27351496,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusaptbra","","","",192.168.3.220,138.219.88.137,"TCP",56671,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",27345336,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusgacbra","","","",192.168.3.220,138.219.88.137,"TCP",56666,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",191219864,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58625,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",27351056,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","application/octet-stream","","",192.168.9.119,52.216.184.189,"TCP",58624,80,283,2026,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",191222064,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusicebra","","","",192.168.3.220,138.219.88.137,"TCP",56673,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",76860424,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusgavbra","","","",192.168.3.220,138.219.88.137,"TCP",56672,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",27344896,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58626,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",130842624,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusgctbra","","","",192.168.3.220,138.219.88.137,"TCP",56682,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",76864384,"",0,"",""
"SFW",2019-08-23,00:00:23,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusarmbra","","","",192.168.3.220,138.219.88.137,"TCP",56675,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",76860864,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuslvebra","","","",192.168.3.220,138.219.88.137,"TCP",56684,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1375969280,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,33,"","",17,"Information Technology","Acceptable","https://youtubei.googleapis.com/","","","",192.168.84.193,216.239.38.120,"TCP",36330,443,581,4560,youtubei.googleapis.com,,"","","","200",,"","","","","",2162151288,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusphotobra","","","",192.168.3.220,138.219.88.137,"TCP",56685,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1375972360,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58627,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1375974560,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusagrbra","","","",192.168.3.220,138.219.88.137,"TCP",56674,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",76863504,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusorgbra","","","",192.168.3.220,138.219.88.137,"TCP",56683,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",76857784,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuscrmbra","","","",192.168.3.220,138.219.88.137,"TCP",56686,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",1375970160,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusbpmbra","","","",192.168.3.220,138.219.88.137,"TCP",56687,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",112551208,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58629,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1375970600,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusaponbra","","","",192.168.3.220,138.219.88.137,"TCP",56688,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",112556928,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusjuribra","","","",192.168.3.220,138.219.88.137,"TCP",56689,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",112549888,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58630,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1375974120,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","application/octet-stream","","",192.168.9.119,52.216.184.189,"TCP",58628,80,283,2026,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",1375972800,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58631,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",112553848,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuspfsbra","","","",192.168.3.220,138.219.88.137,"TCP",56690,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",112550768,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusacvbra","","","",192.168.3.220,138.219.88.137,"TCP",56693,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",112554728,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58632,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",112552968,"",0,"",""
"SFW",2019-08-23,00:00:24,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheussfcbra","","","",192.168.3.220,138.219.88.137,"TCP",56692,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",112555168,"",0,"",""
"SFW",2019-08-23,00:00:25,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheusdprbra","","","",192.168.3.220,138.219.88.137,"TCP",56701,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",266506104,"",0,"",""
"SFW",2019-08-23,00:00:25,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,28,"","",1,"Sites Liberados","Productive","http://redirect.engpro.totvs.com.br/protheuslogbra","","","",192.168.3.220,138.219.88.137,"TCP",56696,80,0,0,redirect.engpro.totvs.com.br,av,https,policy,sandstorm,"","","","502",,"","","","","",112550328,"",0,"",""
"SFW",2019-08-23,00:00:25,"-03","XG330",C31007H8JH8PME4,050901616001,"Content Filtering","HTTP","Allowed","",Information,26,"","",32,"Sites da Entidade","Productive","http://s3.amazonaws.com/updates3.iobit.com/infofiles/db6/db6_free.upt","","","",192.168.9.119,52.216.184.189,"TCP",58633,80,0,0,s3.amazonaws.com,,"PROXY-UPDATE-ALLOWED","","Mozilla/4.0 (compatible; ICS)","416",,"","","","","",76859104,"",0,"",""
